,id,name,rating,price,review_count,address,city,lat,long
322,F4YgPOvuCClXTwB9PJk8Qg,Black Sugar,4.4,$$,1001,"320 O'Farrell St, San Francisco, CA 94102",San Francisco,37.78642,-122.41032
323,SU44-YoeMfQ3VijOrSp-0Q,Virtual TeaKup SF,3.6,$$,73,"601 Mission Blvd N, San Francisco, CA 94158",San Francisco,37.770680861108374,-122.39146109329889
324,mUfcBzEq2xzE8yXEp8lXeA,i-Tea,3.6,$$,132,"915 Main St, Pleasanton, CA 94566",Pleasanton,37.66591,-121.87418
325,sLqsR06IpjZVILvZG5mEig,Little Sweet,4.5,N/A,25,"555 20th St, Ste 1, San Francisco, CA 94107",San Francisco,37.76059107258658,-122.3855883
326,mf52ynzwV0h9dU788DiFGw,Hi Tea,3.3,$$,95,"2591 San Bruno Ave, San Francisco, CA 94134",San Francisco,37.72908,-122.40389
327,vr3-AAedsZ7V7SLKmY1iQw,i-Tea,3.5,$,552,"2150 Irving St, San Francisco, CA 94122",San Francisco,37.7635307,-122.4811325
328,-yFZPqNV3XGwMzfadm9l6A,Uji Time Dessert,4.0,$$,1006,"22 Peace Plz, Ste 440, San Francisco, CA 94115",San Francisco,37.7852847,-122.429177
329,jxJPOjV3UWpE0wMluW68yQ,Steep Pop-Up 2024,4.7,N/A,6,"303 Second St, S 137, San Francisco, CA 94107",San Francisco,37.785437571017184,-122.3957057331481
330,mVm6qvXJiOvjTvdlIyQwZw,Bubble Queen,4.0,N/A,57,"217 King St, San Francisco, CA 94107",San Francisco,37.77736793120978,-122.3922261
331,j9tMEV719PzFcc_wp8mzlw,Sweetheart Cafe,3.5,$,630,"2523 Durant Ave, Berkeley, CA 94704",Berkeley,37.8680525,-122.258168
332,JsuA08k9tqWS3YGL8KR2fQ,Yi Fang Taiwan Fruit Tea,4.0,$$,428,"2516 Bancroft Way, Berkeley, CA 94704",Berkeley,37.86868712916702,-122.258649
333,ZpyXF5Jy1ucxT1_umGRc3A,Plentea,3.9,$,204,"2430 Durant Ave, Berkeley, CA 94704",Berkeley,37.867543,-122.259575
334,1JAjGEY52DcoQ6tU3HBEEA,Sharetea,3.6,$$,45,"2328 Telegraph Ave, Berkeley, CA 94704",Berkeley,37.868122,-122.25929
335,s5Yx4iwQ-bTfmmLRRL1qGQ,813 Cha Siam,4.6,N/A,22,"2965 College Ave, Berkeley, CA 94705",Berkeley,37.856839,-122.252839
336,VHXG9_iRaxV2QU0JR21JbA,Wow Wow Hawaiian Lemonade,4.5,N/A,28,"2332 Telegraph Ave, Berkeley, CA 94704",Berkeley,37.868191,-122.259316
337,s_uwKYHa6hqhJ4Xkb5d9IQ,Mochinut Berkeley,3.1,N/A,52,"2969 Shattuck Ave, Berkeley, CA 94705",Berkeley,37.85578451254983,-122.26637497342368
338,bWTd4CGOd1LKUm-sbFPgmQ,Happy Lemon,4.0,$$,384,"2106 Shattuck Ave, Berkeley, CA 94704",Berkeley,37.87087,-122.26857
339,b8ieeH8taeS7If6R7FGf8w,Organic Greens | Berkeley,4.2,$$,263,"2177 Kittredge St, Berkeley, CA 94704",Berkeley,37.8687292271306,-122.266450293734
340,ltTQE83zSM9lqfTmz3bbzg,Caravaggio Gelato Lab,4.5,$$,447,"1797 Shattuck Ave, Ste C, Berkeley, CA 94709",Berkeley,37.8751218549228,-122.268521988134
341,-bZmCidF9-JI4ufJhk9BHA,Humphry Slocombe - Berkeley,3.7,$$,113,"2948 College Ave, Berkeley, CA 94705",Berkeley,37.85726,-122.2533
342,LNdmk-ZXmTE8a2xQGL3OeQ,Yogurt Park,4.3,$,1020,"2433 Durant Ave, Ste A, Berkeley, CA 94704",Berkeley,37.8679885864258,-122.259841918945
343,FwZBCCliGJF26eJ4eL9Baw,Menchie's Frozen Yogurt,4.3,$,193,"1862 Euclid Ave, Berkeley, CA 94709",Berkeley,37.875323,-122.260386
344,z4hs0U7K8Bq9nUwYU9k1pQ,The Burrow,4.4,$$,213,"109 Visitacion, Brisbane, CA 94005",Brisbane,37.68345371618563,-122.4029527440629
345,cZWxRNIbH-AEHxqD7EynbA,Ten Ren Tea Company,4.8,$$,8,"419 Eccles Ave, South San Francisco, CA 94080",South San Francisco,37.6573234105139,-122.395812695062
346,pSVzNRoyaGZJ_hbm0T_tVg,Nameless Tea & Coffee,3.7,$,102,"981 Geneva Ave, San Francisco, CA 94112",San Francisco,37.715926,-122.439534
347,vt7oGi83g4q3PICj-SXCOA,Mission Blue,5.0,$$,182,"144 Leland Ave, San Francisco, CA 94134",San Francisco,37.71242,-122.40625
348,KzCFzM46wAy0Bxgu3DwT6w,Teazzert Pho You,4.5,$,111,"880 Geneva Ave, San Francisco, CA 94112",San Francisco,37.716798,-122.441454
349,0cOWy_tLhszUgzoiAUdGDg,Mr. T Cafe,4.0,$$,298,"4689 Mission St, San Francisco, CA 94112",San Francisco,37.72322,-122.43556
350,3Qq-WqUWGD1VPAw3B5nviA,Panda Boba,3.6,$,79,"2763 San Bruno Ave, San Francisco, CA 94134",San Francisco,37.7269,-122.403065
351,vAIHU9GjFLSquh4VkFLIhg,Ty Sandwich,4.4,$,541,"4829 Mission St, San Francisco, CA 94112",San Francisco,37.720911,-122.4374776
352,VXU2FuAOiB-BzwPNMsMY4A,Lilikoi on Broadway,4.7,N/A,19,"1355 Broadway, Burlingame, CA 94010",Burlingame,37.585065,-122.365325
353,gM32Rp-wQWV2uwx_gaNHrA,Ume Tea,4.3,N/A,103,"405 Broadway, Millbrae, CA 94030",Millbrae,37.6016709292081,-122.3929323256016
354,mP-yvVc3Tf_VILkM1w8MdQ,Mints & Honey,4.2,$$,390,"1166 Howard Ave, Burlingame, CA 94010",Burlingame,37.57816154261475,-122.34473833162724
355,uu31MmYPCXbUJoy2l7cgVA,Happy Lemon,4.1,$,320,"1419 Burlingame Ave, Ste A, Burlingame, CA 94010",Burlingame,37.5773026,-122.3486125
356,AYt_jNBzzVScvYNRFSaQNw,BAMBU,4.0,$,575,"153 South B St, San Mateo, CA 94401",San Mateo,37.5665365,-122.3232678
357,jfZ8ueH2I6XfNmUqdCTzhQ,Bigz Boba,3.6,N/A,26,"1115 Burlingame Ave, Burlingame, CA 94010",Burlingame,37.579276057525206,-122.3457131
358,-8oi7a2g_eeTRR5c7jxnRA,Tpumps - Burlingame,3.9,$,546,"1118 Burlingame Ave, Burlingame, CA 94010",Burlingame,37.5794379623736,-122.34590301239
359,DWFE92L-OkD-uNeTpdTbdA,Teaspoon San Mateo,3.8,$$,604,"128 E 3rd Ave, San Mateo, CA 94401",San Mateo,37.564318,-122.3238431
360,pA8NIgMQkpYJcYz50rwbrg,BAMBU,3.9,$,189,"203 El Camino Real, Millbrae, CA 94030",Millbrae,37.60035,-122.3901
361,hVTdBHiXFr0mJismnAx8Cg,Sweet Indulgence,3.2,$$,668,"298 Broadway, Millbrae, CA 94030",Millbrae,37.600818,-122.391464
362,Jz6KonwiyY483c3nr3tPUw,TeaEver,3.3,$$,175,"153 El Camino Real, Millbrae, CA 94030",Millbrae,37.599493,-122.389324
363,gxbBro3yYzZzMe4ttwMf9A,Shuyi Grass Jelly & Tea,3.8,$$,112,"165 E 4th Ave, San Mateo, CA 94401",San Mateo,37.56413,-122.322948
364,MtnrSw3pvLJbAQ5-5GPcSA,Simple One Cafe,4.0,$$,290,"2025 Gellert Blvd, Ste 202, Daly City, CA 94015",Daly City,37.65014,-122.45387
365,jdctS17BdwQPOiz6QsXCNA,Boba Bless,5.0,N/A,60,"16 E 3rd Ave, San Mateo, CA 94401",San Mateo,37.563171,-122.325358
366,CSIH_v9v5z7-0sgw3bGZaQ,Happy Lemon,3.6,$$,355,"1150 El Camino Real, Ste 170, San Bruno, CA 94066",San Bruno,37.63633,-122.418035
367,7dUJmq4oM-RjaP9gyis7ZQ,Somisomi,4.2,$,236,"134 S B St, San Mateo, CA 94401",San Mateo,37.56639,-122.32371
368,yu1KtUQT0TeLdpg_o8jBgw,The Partea Girl,5.0,N/A,5,"San Mateo, CA 94401",San Mateo,37.574346,-122.318317
369,OzmKmEK0Ripui13hQ_9niA,Quickly,2.6,$,268,"1212-A El Camino Real, San Bruno, CA 94066",San Bruno,37.6389399219902,-122.421132050401
370,XWUI0BwbhGnyl0RION9pJw,La Matcha Cafe,4.6,$,116,"1828 El Camino Real, Ste 102, Burlingame, CA 94010",Burlingame,37.59570884712988,-122.38382323104524
371,Nb7z1c8jcDozrE-T0OW3hQ,Waterfront Cafe,4.7,$,20,"500 Airport Blvd, Ste 121, Burlingame, CA 94010",Burlingame,37.590323,-122.34142
372,KMdzW4QetmhXwFTWtVHw0Q,Yifang Taiwan Fruit Tea,4.0,$$,135,"110 S B St, San Mateo, CA 94401",San Mateo,37.56676,-122.324
373,5p6VBcv9Gny-0kE8Fg5kMQ,Jolly's Old-Fashioned Teas Cream,3.9,N/A,17,"216 Park Rd, Burlingame, CA 94010",Burlingame,37.57772,-122.34575
374,DIGyDs-nUaQ0r-r-nEC21Q,Sweet Moment,3.9,$,457,"137 E 3rd Ave, San Mateo, CA 94401",San Mateo,37.5648129008036,-122.323827428358
375,heU4BP6EbA9qMhRFcmimCg,Deja Vu,3.8,$$,223,"1109 Burlingame Ave, Burlingame, CA 94010",Burlingame,37.5795059,-122.3454742
376,59J7CIiAss8fj3ehU4lGUA,Tong Sui,4.7,$$,488,"250 S B St, San Mateo, CA 94401",San Mateo,37.56572424786998,-122.32283035214957
377,hDYylx6C3xvCJWshKs_Dsg,Dessert Republic,3.4,$,877,"138 Main St, San Mateo, CA 94401",San Mateo,37.56696749123142,-122.32334077409143
378,5fud7kjOn1DIXCkeIfaQIQ,Quickly,1.9,$,268,"2288 Westborough Blvd, Ste 102, South San Francisco, CA 94080",South San Francisco,37.6436261,-122.4528791
379,PSJK9_xorQCplIlOzjMNQQ,Meet Fresh,2.6,$$,448,"277 S B St, San Mateo, CA 94401",San Mateo,37.56579,-122.3223
380,hiomnLldgu9l1Oka8fUBXg,Boba Guys at Local Kitchens,3.3,N/A,8,"851 Cherry Ave, Ste 2, San Bruno, CA 94066",San Bruno,37.62681361118622,-122.42553333292112
381,dLbNCk0hioZ8uozb9wjYvA,Sugarcane HQ,4.9,$$,120,"586 San Mateo Ave, Ste A, San Bruno, CA 94066",San Bruno,37.626167370396566,-122.4110437
382,EGegSXie_KkE84LqnzS0HQ,ICICLES,3.7,$$,285,"222 E 3rd Ave, San Mateo, CA 94401",San Mateo,37.5652199,-122.3225
383,dOpmPPnkphyzZ_qZtXybCw,Snacks,4.4,$,193,"31 N B St, San Mateo, CA 94401",San Mateo,37.5683428,-122.3254578
384,vLZ8Kiwqx_iTsbttfD4uHw,Ceré Tea,4.5,$$,211,"18568 Prospect Rd, Saratoga, CA 95070",Saratoga,37.29184668142269,-121.99609869178572
385,urjr9eJ0SEJH7OPhtp3VHg,Breaktime Tea,4.1,$$,168,"199 E Campbell Ave, Campbell, CA 95008",Campbell,37.28718,-121.946507
386,GKUNap0t51Y1wtpEarfe2Q,TaoTaoTea,4.4,$,276,"18472 Prospect Rd, Saratoga, CA 95070",Saratoga,37.29148,-121.9941
387,pWn6dijumniXwr5RK3ruuA,TP Tea,4.1,$$,1089,"10787 S Blaney Ave, Cupertino, CA 95014",Cupertino,37.3112547375622,-122.02363193914
388,gCbzyFjHOosYV0XdRh1IAQ,Teaspoon,4.1,$$,291,"1875 S Bascom Ave, Ste 160, Campbell, CA 95008",Campbell,37.28845624187831,-121.93405266237752
389,laFiDARYH61jIi0EaLcyJw,Steepers,4.6,$$,172,"346 E Campbell Ave, Campbell, CA 95008",Campbell,37.28691,-121.94397
390,LGShCCNcVCYRflmkjSoIFw,Ice Splash,4.5,N/A,82,"2475 Winchester Blvd, Campbell, CA 95008",Campbell,37.278584,-121.950764
391,7VPsGfRbH_ok0ft4s61u5Q,Boba Drive,4.1,$,56,"2067 Camden Ave, San Jose, CA 95124",San Jose,37.262923,-121.934198
392,WUocSCRKdWD5R3FIu2UrUw,Tzone Winchester,3.7,$,512,"980 S Winchester Blvd, Ste 20, San Jose, CA 95128",San Jose,37.3094676,-121.949733
393,t4Q4hajf0ia6iE1VWoiAIw,Cozy Tea Loft,4.4,$$,124,"5152 Moorpark Ave, Ste 50, San Jose, CA 95129",San Jose,37.308865,-121.994167
394,HBCcOvdTTrODvt95x0Vcvg,Ume Tea,4.8,N/A,47,"4750 Almaden Expy, Ste 136, San Jose, CA 95118",San Jose,37.26140164304566,-121.8758239
395,3tLIr1YQs5IWhpw3qv7haA,Rose Tea Lounge - Cupertino,4.3,N/A,15,"20080 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.32268913702091,-122.0246713
396,CCKUGXW9gEu67KuBfd5wqw,UJU,3.8,N/A,53,"969 Story Rd, Unit 6081, San Jose, CA 95122",San Jose,37.332173,-121.858166
397,-v1DQpkVVo5iX5BnfL8mlw,Ten Ren Tea,4.2,$,1104,"10881 N Wolfe Rd, Cupertino, CA 95014",Cupertino,37.3356575,-122.01493846429145
398,5X60AuJ7APzhf9UIaO2jYw,Tea Top,4.2,$,576,"6158 Bollinger Rd, San Jose, CA 95129",San Jose,37.3103156,-122.0122607
399,F8VDKP9c6RmMP482XpqclQ,Chicha San Chen,4.0,$$,821,"20688 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.322569805233165,-122.03480545618984
400,Jye8Go730o3EEwLd-SV-5Q,Happy Lemon,4.1,$,151,"5379 Prospect Rd, San Jose, CA 95129",San Jose,37.293028,-121.996991
401,zBm2WwhrrMVa7Wqecfv5og,7 Leaves Cafe,4.0,$,629,"375 Saratoga Ave, San Jose, CA 95129",San Jose,37.321751,-121.971619
402,Iv8A4PN5rSTPn-OHryWIZA,7 Leaves Cafe,3.9,$$,239,"330 E Hamilton Ave, Campbell, CA 95008",Campbell,37.2940392152753,-121.94442609545132
403,wRndEdzhrOsNEw53w0t9Nw,TEAZENTEA Saratoga,4.8,N/A,17,"14410 Big Basin Wy, Ste D, Saratoga, CA 95070",Saratoga,37.25876083908201,-122.0322672943548
404,Am53YFKjoEjen49EQMbU5A,Mr Sun,3.9,$$,504,"20950 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.3226738334968,-122.0405223944291
405,nn8PuuVImVFCS9_6abL6zw,Boba Pub,3.8,$,631,"1576 Branham Ln, San Jose, CA 95118",San Jose,37.25336,-121.9015
406,QJxQCJQ-mGkcGT774BcCuw,Gong Cha,3.5,$,555,"1600 Saratoga Ave, Ste 115, Westgate Center Mall, San Jose, CA 95129",San Jose,37.29185,-121.98819
407,NUa-0CTmZvPJ9I6EWsyoNQ,Boba Guys,3.8,$$,310,"378 Santana Row, Ste 1115, San Jose, CA 95128",San Jose,37.319509807133215,-121.9475639213554
408,2o6AJMSIcQ1TpgFtkLT8Hg,Snowtime,4.6,$$,187,"715 W Hamilton Ave, Ste 1130, Campbell, CA 95008",Campbell,37.294708,-121.96233
409,zDEKnU5zzxsBFEvbFbjotQ,Wanpo Tea Shop,4.2,$,245,"19319 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.32333492711171,-122.0069328
410,xwUvFa57OFRtrb08_BAwXw,N7 Draft Tea + Coffee,4.2,$$,356,"4306 Moorpark Ave, San Jose, CA 95129",San Jose,37.31563,-121.977222
411,gQInCoEeqCNiSuomfFPkwA,Sweet Gelato Tea Lounge,4.5,$$,2136,"979 Story Rd, Ste 7084, San Jose, CA 95122",San Jose,37.3313361147367,-121.857381949738
412,l1uK3EbHFw1XbjX4icdLkw,OMG Tea,3.9,$$,255,"1171 Homestead Rd, Ste 115, Santa Clara, CA 95050",Santa Clara,37.34866,-121.94616
413,Ffsi-SfLkeB8rsF3IvZiQg,Sunright Tea Studio - Sunnyvale,4.3,$$,744,"795 E El Camino Real, Sunnyvale, CA 94087",Sunnyvale,37.35660211284258,-122.01728449048878
414,xb3-LZYK9Y-H9NcrwHFetw,Tea Fermata,4.1,$,169,"47 N Santa Cruz Ave, Los Gatos, CA 95030",Los Gatos,37.223969,-121.9834061
415,Y8cb0323lHRxUFWtrVWYRg,Happy Lemon,4.3,$$,835,"20488 Stevens Creek Blvd, Ste 2040, Cupertino, CA 95014",Cupertino,37.32258,-122.03121
416,5YfQzfTvhzH53TL7feitzw,Gong cha Willow Glen,4.6,$$,37,"1087 Meridian Ave, Ste 10, San Jose, CA 95125",San Jose,37.3046627408436,-121.91413674174434
417,uzXxUakuyCdh8Rrmz8GmLQ,T4 a cup of tea,3.2,$$,106,"15545 Union Ave, Los Gatos, CA 95032",Los Gatos,37.242834,-121.932355
418,m86MliEgdPGGtaDobRCtyg,Beastea,4.1,$$,431,"2785 El Camino Real, Santa Clara, CA 95051",Santa Clara,37.35297,-121.97705
419,Ji1Bbag7-rjEnElcljAf7Q,Teaspoon,4.0,$$,307,"3450 El Camino Real, Ste 103, Santa Clara, CA 95051",Santa Clara,37.35164,-121.99101
420,63It3KoDNrhx3dauplTf-A,I-Tea SR,4.9,N/A,11,"1510 Monterey Rd, Ste 30, San Jose, CA 95110",San Jose,37.3147,-121.871324
421,2Ta4aQMyiabTHrm2kSjVPw,Calibear Cyber Cafe,4.4,$,278,"1336 S Mary Ave, Sunnyvale, CA 94087",Sunnyvale,37.350963,-122.049565
422,PWq5vbC4IcPa_cnRNYvj9g,Boba Pup,3.6,$$,283,"1080 Kiely Blvd, Santa Clara, CA 95051",Santa Clara,37.3459535515411,-121.9791525819904
423,Y40PICLfP8GypNa0lgDA-A,Milk Tea Lab,3.7,$$,371,"1601 Branham Ln, Spc 3, San Jose, CA 95118",San Jose,37.253381,-121.903175
424,Xz6-BIQ7GgJ2Vf_cvivAAQ,K Cafe Patisserie & Tea House,3.6,$$,1053,"923 S Bascom Ave, San Jose, CA 95128",San Jose,37.30953,-121.93215
425,8Z36YI8d9Ji_59T8vicEsw,Auzzy The Bear,4.4,$$,65,"33 E Main St, Los Gatos, CA 95030",Los Gatos,37.22161,-121.98074
426,IsDySxI5ARi9jIXo0hqTsg,Lilikoi Boba,4.0,N/A,86,"5205 Prospect Rd, Ste 135, San Jose, CA 95129",San Jose,37.29274,-121.9919
427,Xtth_852Xe8ZkicsokL-9w,Jiaren Cafe,4.4,$$,504,"1171 Homestead Rd, Ste 140B, Santa Clara, CA 95050",Santa Clara,37.34855903388084,-121.9457352410898
428,Ps8tEZjklbROFuf_RHNkKw,O2 Valley,4.4,$$,539,"19058 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.322543,-122.0058113
429,sIX8t5osbOR8TTc00EkW9Q,Ume Tea,4.1,$$,781,"10887 N Wolfe Rd, Cupertino, CA 95014",Cupertino,37.335783,-122.01567
430,s-3mL5DKsGg8ZfrOdjIiQA,Tapioca Express,3.7,$$,653,"81 Curtner Ave, Ste 40, San Jose, CA 95125",San Jose,37.30300767585449,-121.86473213869247
431,BgWCbMJEBkB97EKFeqML5w,CAFFE:iN - Santa Clara,4.2,N/A,167,"2421 The Alameda, Ste 101, Santa Clara, CA 95050",Santa Clara,37.34495,-121.93441
432,Q0s4evO-h2RHNGRr5QFBAA,Tea Era,3.7,$,830,"20916 Homestead Rd, Ste F, Cupertino, CA 95014",Cupertino,37.33718615373284,-122.04036263043756
433,SAhmG1WzFdS4lpX7A-nt-Q,Teaspoon Saratoga,3.9,$,857,"4328 Moorpark Ave, San Jose, CA 95129",San Jose,37.3157651,-121.9782757
434,gtibpAMLxdWUFh5hEJQ5eA,Wow Tea Drink,4.0,N/A,85,"19505 Stevens Creek Blvd, Ste 102, Cupertino, CA 95014",Cupertino,37.32328,-122.01283
435,wjNtmxZ30SIp4yQxKLu3oQ,TP Tea,3.9,$$,227,"925 Blossom Hill Rd, San Jose, CA 95123",San Jose,37.2517892,-121.8657786
436,3QdXVo0Q0B9lPfH0BWUCUg,Izumi Matcha,4.4,$$,345,"19740 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.32181926916682,-122.01809194458608
437,ohJFdFxPYgELfVfUdOVa-Q,Matcha Cafe Maiko,4.5,$$,277,"2855 Stevens Creek Blvd, Ste 9254, Santa Clara, CA 95050",Santa Clara,37.32611803451168,-121.94560890344547
438,0j6Aqhm8YIWZhGzGvEiNyQ,Sunright Tea Studio- San Jose,4.4,$$,89,"1401 W San Carlos St, San Jose, CA 95126",San Jose,37.32371760335851,-121.914036203466
439,y-mz7YDamI9dNwa-9io4xQ,Lilikoi Boba,3.9,$$,137,"1228 Lincoln Ave, San Jose, CA 95125",San Jose,37.30628,-121.89919
440,YnxCCpifPOHg0YHp-oIE0A,Tea Lyfe Drinks,4.0,$$,1191,"989 Story Rd, Ste 8018, San Jose, CA 95122",San Jose,37.3323443189417,-121.857742217231
441,44nT_uh-OqlSL-bUBpH40w,Babo Boba Cafe,4.0,$$,169,"19960 Homestead Rd, Cupertino, CA 95014",Cupertino,37.33695271218115,-122.02246426237728
442,NFGHbLU0we3NrPy7V6NKIA,Ding Tea,4.2,N/A,39,"88 E San Carlos St, San Jose, CA 95112",San Jose,37.33224556770218,-121.8853658175819
443,-Hpc5mnAEIkNjd_TK-3Fvw,Teaqueria,4.4,$$,297,"894 Emory St, San Jose, CA 95126",San Jose,37.340702,-121.917644
444,YtacX8mcIV5HkxUSsNkWHw,R&B Tea - San Jose,3.1,$$,228,"929 Story Rd, Ste 2039, San Jose, CA 95122",San Jose,37.33227887703843,-121.85884980222184
445,ODeBeh44LaJnFKeSgqBRcw,R&B Tea - Santa Clara,3.3,$$,248,"2855 Stevens Creek Blvd, Ste 2456, Santa Clara, CA 95050",Santa Clara,37.32604869882355,-121.9441136159456
446,rLVARsQCSoc3cHnYIWZgRA,Pink Pink Tea Shoppe,4.3,$$,394,"2855 Stevens Creek Blvd, Ste 2299, Santa Clara, CA 95050",Santa Clara,37.32543840209093,-121.9455351300357
447,pURfosgtSwdyGM6qN_3_ew,Macu Tea - Cupertino,3.9,N/A,49,"10445 S De Anza Blvd, Unit 103, Cupertino, CA 95014",Cupertino,37.316838465743466,-122.0338243988214
448,HfO9nHCxnBO8my8wUT51pA,Boba Bar,3.7,$,655,"310 S 3rd St, San Jose, CA 95112",San Jose,37.332423,-121.884592
449,CJoHqj5BZPjVCWVKQy6jOQ,Gong Cha,4.0,$,168,"1641 Hollenbeck Ave, Sunnyvale, CA 94087",Sunnyvale,37.33929,-122.04255
450,jzhQs68BV9WnzNif-ZJOag,BAMBU,3.7,$$,332,"949 Mclaughlin Ave, San Jose, CA 95122",San Jose,37.33409,-121.8559
451,HZFDC51aNd4RkOUlh28ZZQ,Jasmine Kocha,4.2,$$,196,"3129 Meridian Ave, Ste 20, San Jose, CA 95124",San Jose,37.26882,-121.90573
452,wXcogVq77mvdGcji2MF_aQ,T% Coffee + Tea - Santa Clara,4.0,$$,265,"3030 El Camino Real, Santa Clara, CA 95051",Santa Clara,37.35159,-121.981496
453,cSUaarsW2iWC9Ul7YEEyyw,Orange Square,4.0,$$,258,"2605 Homestead Rd, Santa Clara, CA 95051",Santa Clara,37.3400451313842,-121.9727835770976
454,ZsiuGbHCJUsjvKU5sY7qVA,Boba Guys at Local Kitchens,3.3,N/A,13,"21666 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.322757637004855,-122.053518
455,XFJPThNHiuo9v6f9jdzXIQ,Nha Cafe,4.8,N/A,152,"2006 El Camino Real, Santa Clara, CA 95050",Santa Clara,37.35198,-121.961143
456,GIvRTs14uMe6MVtabqtRHg,Orange Square - Cupertino,4.3,N/A,31,"20343 Stevens Creek Blvd, Cupertino, CA 95014",Cupertino,37.32355,-122.02954
457,__1u_aMbKuUJDYigwvAvSQ,Creative SIPS,4.3,$$,36,"San Jose, CA 95128",San Jose,37.3136978149414,-121.946624755859
458,f6DWEGW0CUjwji79Q2w5ZA,Kung Fu Tea,3.6,$$,229,"457 Saratoga Ave, San Jose, CA 95129",San Jose,37.319759,-121.974874
459,cQJqlnADNw4GQgsOo1ifVw,Iscu Tea,4.4,$,83,"387 S 1st St, Ste 120, San Jose, CA 95113",San Jose,37.330192,-121.886535
460,lk8uabbBY45bJt2BYXf1BA,Chu Choa Tea,4.4,N/A,5,"949 Ruff Dr K15, San Jose, CA 95110",San Jose,37.34952,-121.9123
461,jNPqeweU9yLaVRhDUyhkAg,T4 - Los Gatos,4.1,N/A,9,"15545 Union Ave, Los Gatos, CA 95032",Los Gatos,37.242796370058166,-121.93233119368055
462,vF9eq5cuVqWH5V64AHfLOA,Feng Cha Tea House,4.1,$$,47,"5353 Almaden Expy, Ste M26, San Jose, CA 95118",San Jose,37.25106542184431,-121.8792431918546
463,az6ksrNQp3Orf82zihRaQA,Cotton Cafe & Tea Wheel Pie,3.7,N/A,26,"949 Ruff Dr, Ste K32, San Jose, CA 95110",San Jose,37.34951,-121.91216
464,KziD2xJxCLXLAp3kum0PFg,T-Square Coffee & Tea,4.7,$$,151,"1102 Bird Ave, Ste 20, San Jose, CA 95125",San Jose,37.311101,-121.89518
465,_hCZVy-xj4Udl4-jimaWsw,Fantasia Coffee & Tea,3.9,$$,1211,"10933 N Wolfe Rd, Cupertino, CA 95014",Cupertino,37.3361159244324,-122.015890307529
466,WEiX3Bgxy3c_c7Wk5v6ezA,Tong Sui,4.5,N/A,75,"2855 Stevens Creek Blvd, Ste 2337, Santa Clara, CA 95050",Santa Clara,37.325372,-121.945398
467,BxvjGQw3Jx5J23UzSrs2dg,Aloha Fresh,4.4,$$,604,"225 Jackson St, San Jose, CA 95112",San Jose,37.3493323363192,-121.89401664085
468,gG03VL-YqchZswPM0CiqYQ,Lucky Tea,3.6,$$,280,"2855 Stevens Creek Blvd, Ste 2170, Santa Clara, CA 95050",Santa Clara,37.325292,-121.947217
469,LuDHcsEL6lEyqO_kINAL5g,Rabbit Rabbit Tea,3.6,$$,512,"2855 Stevens Creek Blvd, Santa Clara, CA 95050",Santa Clara,37.325523,-121.946402
470,r0t_6HvX0FTnpvAxsjOXyw,Teaspoon,4.2,$$,146,"4750 Almaden Expy, Ste 116, San Jose, CA 95118",San Jose,37.2616155106052,-121.87559156569218
471,q_ikJBwwrBx6utuJcaguUw,Taro’s Boba Bar ,5.0,N/A,20,"San Jose, CA 95112",San Jose,37.34442439472216,-121.88350909156196
472,m1GUQ9xTFnbF0s-vyMU5Sg,Milk Tea Lab,3.8,$,146,"1175 East Julian St, Ste 40, San Jose, CA 95116",San Jose,37.3514594,-121.8717155
473,TR_XNE7esPIqAboI_Lxj5Q,Lacàphê,4.4,$$,630,"740 Story Rd, Ste 5, San Jose, CA 95122",San Jose,37.328851143881224,-121.85826450214076
474,D--5kG1Vxjwg3NhxtPOFRQ,Teaologist,3.9,N/A,12,"96 E Santa Clara St, San Jose, CA 95113",San Jose,37.33690923053928,-121.8885233
475,tzggr5Os_Ks0n4tjYfmRfA,Feng Cha - San Jose,4.5,N/A,13,"5353 Almaden Expy, Ste M26, San Jose, CA 95118",San Jose,37.25116660232335,-121.87922374567408
476,tHmSy4HrLlP3OUjwsiFrjg,ZERO& Cupertino Village,4.0,$$,84,"10815 N Wolfe Rd, Ste 102, Cupertino, CA 95014",Cupertino,37.335499,-122.014655
477,-ALbvsKKmj7SAoDW8kSbUw,Shihlin Taiwan Street Snacks,4.0,$$,22,"10445 S De Anza Blvd, Ste 102, Cupertino, CA 95014",Cupertino,37.316699,-122.033824
478,2ZobdeSIEukkWfoBgFa9zA,Tpumps,4.2,$$,198,"7290 Bollinger Rd, San Jose, CA 95129",San Jose,37.3121295472596,-122.031830782864
479,YSKAK_3Gb0iovtBk7eSUPA,7 Leaves Cafe,4.3,$$,202,"11111 N Wolfe Rd, Cupertino, CA 95014",Cupertino,37.33726010896906,-122.01467138445332
